label,xmax,xmin,ymax,ymin,imageid,H,W
odometer,400,236,325,115,00001.jpeg,1280,720
odometer,344,99,438,200,00002.jpeg,1280,720
odometer,202,654,431,167,00003.jpeg,720,1280
odometer,244,346,598,187,00005.jpeg,1280,720
odometer,293,148,406,145,00006.jpeg,1280,720
odometer,62,446,586,270,00008.jpeg,720,1280
odometer,393,306,449,123,00012.jpeg,1280,720
odometer,85,319,787,215,00013.jpeg,1280,720
odometer,400,248,257,106,00015.jpeg,1280,720
odometer,121,440,425,208,00016.jpeg,720,1280
odometer,44,654,570,139,00017.jpeg,720,1280
odometer,546,189,315,126,00018.jpeg,1280,720
odometer,312,297,406,113,00020.jpeg,1280,720
odometer,446,240,270,98,00022.jpeg,1280,720
odometer,109,623,418,155,00023.jpeg,720,1280
odometer,193,657,341,167,00024.jpeg,720,1280
odometer,404,219,336,130,00025.jpeg,1280,720
odometer,336,270,608,217,00026.jpeg,1280,720
odometer,481,355,347,108,00027.jpeg,1280,720
odometer,385,174,406,138,00030.jpeg,1280,720
odometer,165,394,508,189,00031.jpeg,720,1280
odometer,512,199,253,109,00032.jpeg,1280,720
odometer,372,129,421,149,00034.jpeg,1280,720
odometer,249,261,583,194,00035.jpeg,1280,720
odometer,400,287,408,111,00036.jpeg,1280,720
odometer,100,559,574,109,00037.jpeg,1280,720
odometer,194,389,668,140,00038.jpeg,1280,720
odometer,315,248,604,183,00039.jpeg,1280,720
odometer,146,363,353,167,00040.jpeg,720,1280
odometer,296,287,398,164,00041.jpeg,1280,720
odometer,366,299,442,134,00042.jpeg,1280,720
odometer,440,331,334,119,00043.jpeg,1280,720
odometer,103,449,533,136,00044.jpeg,720,1280
odometer,242,642,332,130,00045.jpeg,720,1280
odometer,308,321,604,157,00047.jpeg,1280,720
odometer,274,321,478,176,00048.jpeg,1280,720
odometer,421,234,444,155,00049.jpeg,1280,720
odometer,357,335,481,160,00050.jpeg,1280,720
odometer,423,355,298,70,00051.jpeg,1280,720
odometer,255,63,614,213,00053.jpeg,1280,720
odometer,155,555,449,152,00055.jpeg,720,1280
odometer,272,576,506,125,00056.jpeg,1280,720
odometer,214,583,406,155,00058.jpeg,720,1280
odometer,244,131,461,189,00059.jpeg,1280,720
odometer,208,189,434,185,00060.jpeg,1280,720
odometer,103,437,443,158,00061.jpeg,720,1280
odometer,107,9,225,93,00062.jpeg,420,193
odometer,366,89,463,219,00063.jpeg,1280,720
odometer,489,306,330,130,00064.jpeg,1280,720
odometer,289,297,442,157,00065.jpeg,1280,720
odometer,41,645,576,192,00067.jpeg,720,1280
odometer,357,199,395,147,00069.jpeg,1280,720
odometer,406,212,302,136,00071.jpeg,1280,720
odometer,262,335,506,166,00072.jpeg,1280,720
odometer,106,369,338,149,00073.jpeg,720,1280
odometer,162,176,600,172,00075.jpeg,1280,720
odometer,90,496,397,158,00076.jpeg,720,1280
odometer,153,193,880,332,00077.jpeg,1280,720
odometer,378,325,438,149,00078.jpeg,1280,720
odometer,330,414,359,104,00079.jpeg,1280,720
odometer,312,57,466,176,00080.jpeg,1280,720
odometer,379,227,383,145,00081.jpeg,1280,720
odometer,362,138,319,128,00082.jpeg,1280,720
odometer,534,140,328,155,00083.jpeg,1280,720
odometer,412,208,330,132,00086.jpeg,1280,720
odometer,602,361,285,85,00087.jpeg,1280,720
odometer,247,180,408,145,00088.jpeg,1280,720
odometer,483,246,472,157,00089.jpeg,1280,720
odometer,510,63,174,68,00090.jpeg,1280,720
odometer,230,437,155,59,00091.jpeg,720,1280
odometer,457,246,555,211,00092.jpeg,1280,720
odometer,636,133,251,85,00093.jpeg,1280,720
odometer,661,263,238,91,00094.jpeg,1280,720
odometer,313,210,268,106,00096.jpeg,1040,520
odometer,284,150,321,114,00098.jpeg,1040,520
odometer,385,135,270,110,00099.jpeg,1040,520
odometer,202,121,262,120,00100.jpeg,1040,520
odometer,342,173,273,103,00101.jpeg,1040,520
odometer,322,175,264,104,00102.jpeg,1040,520
odometer,390,201,187,74,00103.jpeg,1040,520
odometer,410,118,307,147,00104.jpeg,1040,520
odometer,126,233,267,129,00105.jpeg,1040,520
odometer,313,250,169,64,00106.jpeg,1040,520
odometer,367,221,262,115,00108.jpeg,1040,520
odometer,468,101,233,123,00109.jpeg,1040,520
odometer,322,173,333,141,00110.jpeg,1040,520
odometer,212,143,327,127,00111.jpeg,1040,520
odometer,399,227,218,92,00112.jpeg,1040,520
odometer,196,107,333,138,00113.jpeg,1040,520
odometer,351,206,313,118,00114.jpeg,1040,520
odometer,374,160,204,78,00115.jpeg,1040,520
odometer,353,172,325,137,00116.jpeg,1040,520
odometer,348,186,328,123,00117.jpeg,1040,520
odometer,379,213,241,112,00118.jpeg,1040,520
odometer,229,259,259,106,00119.jpeg,1040,520
odometer,336,124,261,75,00120.jpeg,1040,520
odometer,322,183,285,104,00121.jpeg,1040,520
odometer,348,210,255,103,00122.jpeg,1040,520
odometer,376,212,293,92,00123.jpeg,1040,520
odometer,242,216,595,189,00130.jpeg,1280,720
odometer,651,416,410,151,00131.jpeg,1280,720
odometer,378,478,385,85,00133.jpeg,1280,720
odometer,383,440,625,196,00134.jpeg,1280,720
odometer,262,183,651,200,00135.jpeg,1280,720
odometer,423,246,768,266,00137.jpeg,1280,720
odometer,474,378,423,168,00139.jpeg,1280,720
odometer,279,281,360,112,00140.jpeg,1040,520
odometer,245,312,234,87,00141.jpeg,1280,720
odometer,348,288,296,104,00142.jpeg,1040,520
odometer,373,253,281,129,00143.jpeg,1040,520
odometer,380,282,299,106,00144.jpeg,1040,520
odometer,377,216,318,109,00145.jpeg,1040,520
odometer,367,279,245,94,00146.jpeg,1040,520
odometer,426,307,310,106,00148.jpeg,1040,520
odometer,313,265,344,114,00149.jpeg,1040,520
odometer,334,241,344,137,00150.jpeg,1040,520
odometer,356,273,376,126,00151.jpeg,1040,520
odometer,347,339,293,89,00152.jpeg,1040,520
odometer,399,302,307,115,00153.jpeg,1040,520
odometer,359,305,390,127,00154.jpeg,1040,520
odometer,371,342,348,112,00155.jpeg,1040,520
odometer,417,312,495,159,00158.jpeg,1280,720
odometer,171,490,502,201,00159.jpeg,720,1280
odometer,391,143,459,152,00160.jpeg,1040,520
odometer,476,316,393,79,00163.jpeg,1280,720
odometer,393,242,393,132,00164.jpeg,1280,720
odometer,301,242,330,110,00165.jpeg,1040,520
odometer,529,327,480,145,00166.jpeg,1280,720
odometer,239,158,270,91,00167.jpeg,1040,520
odometer,446,204,242,97,00168.jpeg,1040,520
odometer,264,328,374,107,00169.jpeg,1040,520
odometer,321,319,285,86,00170.jpeg,1040,520
odometer,216,218,334,97,00171.jpeg,1040,520
odometer,314,267,485,164,00172.jpeg,1040,520
odometer,691,335,244,70,00173.jpeg,1280,720
odometer,321,298,337,110,00174.jpeg,1040,520
odometer,396,318,235,61,00175.jpeg,1040,520
odometer,319,301,393,98,00176.jpeg,1040,520
odometer,368,195,324,107,00177.jpeg,1040,520
odometer,248,255,261,72,00178.jpeg,1040,520
odometer,351,284,377,115,00179.jpeg,1040,520
odometer,290,204,436,137,00180.jpeg,1040,520
odometer,356,377,302,94,00181.jpeg,1040,520
odometer,222,227,459,184,00182.jpeg,1040,520
odometer,267,199,403,132,00183.jpeg,1040,520
odometer,66,1075,583,108,00184.jpeg,720,1280
odometer,434,206,370,119,00187.jpeg,1280,720
odometer,412,357,459,160,00188.jpeg,1280,720
odometer,273,419,313,71,00189.jpeg,1040,520
odometer,406,419,461,164,00190.jpeg,1280,720
odometer,267,227,287,106,00194.jpeg,1040,520
odometer,293,212,307,127,00195.jpeg,1040,520
odometer,351,230,224,81,00198.jpeg,1040,520
odometer,245,440,299,52,00200.jpeg,1040,520
odometer,250,437,298,64,00201.jpeg,1040,520
odometer,318,397,299,64,00202.jpeg,1040,520
odometer,445,281,250,81,00206.jpeg,1040,520
odometer,362,193,328,118,00207.jpeg,1040,520
odometer,255,238,270,46,00211.jpeg,1040,520
odometer,812,242,293,93,00212.jpeg,1280,720
odometer,311,150,233,69,00213.jpeg,1040,520
